date,open,high,low,close,volume
2010-03-16,938.968,975.4328,937.1448,972.5156,6102552.0
2010-03-17,979.9908,987.1928,970.0998,972.2876,3782793.0
2010-03-18,978.1676,983.1816,968.4134,980.0366,2257257.0
2010-03-19,980.9024,998.2234,975.524,993.4828,2828833.0
2010-03-22,979.0792,1002.7812,973.7008,978.988,3726200.0
2010-03-23,984.5946,995.4884,980.9024,992.9816,2545317.0
2010-03-25,991.842,998.4512,983.8652,995.215,2001979.0
2010-03-26,1000.9582,1011.3506,998.2234,1001.8698,3122348.0
2010-03-29,985.0048,1010.9404,958.6134,997.1748,2345255.0
2010-03-30,1000.9582,1007.2484,987.1014,991.7052,2687424.0
2010-03-31,991.842,997.3118,977.7118,979.6718,2769151.0
2010-04-01,984.5946,1001.7786,982.7258,996.9926,1828387.0
2010-04-05,1002.7812,1027.3952,1001.8698,1025.7086,3249777.0
2010-04-06,1039.2462,1039.2462,1019.4186,1022.0622,1848686.0
2010-04-07,1028.3066,1067.5064,1023.7942,1029.2182,3382827.0
2010-04-08,1007.5674,1038.3346,1003.7842,1006.6558,2268976.0
2010-04-09,1010.0744,1038.6992,1009.1626,1024.6146,3068137.0
2010-04-12,1028.3066,1038.1522,1022.837,1026.1646,2121607.0
2010-04-13,1036.5112,1036.5112,998.2234,1021.6974,1884043.0
2010-04-15,1030.1298,1032.409,991.2494,993.8932,5072724.0
2010-04-16,972.7436,997.1294,972.7436,987.5574,3552777.0
2010-04-19,979.6718,979.6718,959.206,968.0944,3360420.0
2010-04-20,977.256,983.9108,961.7584,969.8718,3075539.0
2010-04-21,979.0336,979.0336,957.3828,961.0292,2932361.0
2010-04-22,966.0432,997.2204,957.2004,980.4922,5385836.0
2010-04-23,991.842,998.2234,985.6886,991.2494,4294149.0
2010-04-26,994.8504,995.3972,969.9632,975.2504,3416654.0
2010-04-27,956.8358,975.1594,929.8518,967.3194,2133648.0
2010-04-28,952.6422,957.2004,922.6046,927.1168,8229194.0
2010-04-29,938.968,946.261,928.9402,943.2526,3599808.0
2010-04-30,948.0842,952.6422,938.968,941.247,2824391.0
2010-05-03,934.1364,941.2014,928.1198,933.0882,2834700.0
2010-05-04,918.9124,947.1726,918.9124,930.6722,6543113.0
2010-05-05,911.9384,932.5866,911.6194,930.5356,2947128.0
2010-05-06,929.8062,934.1364,917.3172,921.556,3364155.0
2010-05-07,910.6622,966.3166,903.506,942.4776,16187833.0
2010-05-10,957.246,987.2838,952.6422,984.7314,5726556.0
2010-05-11,984.549,992.7536,969.1882,972.8802,5306835.0
2010-05-12,975.4328,992.0244,969.1426,986.3722,3155266.0
2010-05-13,992.7536,996.9472,975.7062,977.0738,2032979.0
2010-05-14,970.8748,975.2504,944.5744,951.3204,3501712.0
2010-05-17,943.4806,946.9902,920.7356,926.8892,4496432.0
2010-05-18,932.5866,942.113,919.824,930.4898,3358441.0
2010-05-19,919.7328,924.838,907.1068,910.0696,4721687.0
2010-05-20,915.266,924.1542,905.6028,911.5284,3527014.0
2010-05-21,897.9452,911.6194,890.0596,907.745,3732241.0
2010-05-24,911.6194,956.2888,911.6194,931.1738,5158436.0
2010-05-25,922.559,927.8918,897.9452,899.6316,5025124.0
2010-05-26,911.0724,920.0518,903.6882,918.3198,2380358.0
2010-05-27,920.7356,935.048,913.5794,931.5384,3359116.0
2010-05-28,940.0164,945.3494,925.2938,942.4776,2715073.0
2010-05-31,946.8992,955.3316,939.0592,952.688,2172535.0
2010-06-01,952.6422,956.9268,766.2616,922.1486,6405972.0
2010-06-02,922.559,937.1448,914.9014,922.4676,3274219.0
2010-06-03,945.3494,946.6256,930.9914,940.0164,2183510.0
2010-06-04,946.8536,946.8536,932.5866,939.6972,1467525.0
2010-06-07,925.2938,928.6666,911.893,920.1432,2294234.0
2010-06-08,922.559,923.8352,907.0612,908.3832,3059088.0
2010-06-09,917.4538,925.1114,911.6194,917.864,3500775.0
2010-06-10,923.197,927.1168,919.0946,925.704,1911405.0
2010-06-11,933.4982,956.7446,932.5866,953.7818,6524961.0
2010-06-14,962.579,974.977,957.3828,969.4162,2704743.0
2010-06-15,973.3362,975.1138,958.112,971.285,3242844.0
2010-06-16,975.4328,983.3638,961.804,963.9008,2598284.0
2010-06-17,966.7724,982.4066,965.2226,976.6178,5290865.0
2010-06-18,976.2988,993.5742,959.0236,961.9864,8672234.0
2010-06-21,967.3194,978.897,967.3194,971.1026,2013504.0
2010-06-22,970.8748,979.8086,938.968,969.644,2277100.0
2010-06-23,965.405,973.3362,960.8468,965.0404,1938347.0
2010-06-24,961.9408,970.8748,955.3772,958.3854,2078032.0
2010-06-25,957.2004,973.6096,951.0014,969.2794,3984632.0
2010-06-28,975.4328,994.3944,970.8748,991.842,4973372.0
2010-06-29,989.016,991.5684,970.0542,972.9716,2610725.0
2010-06-30,966.271,996.3088,961.9408,990.8392,4187512.0
2010-07-01,987.8308,987.8308,973.6096,981.0394,2122519.0
2010-07-02,983.3638,987.922,970.9658,974.0198,2135130.0
2010-07-05,970.8292,978.9426,969.4162,973.4272,1122174.0
2010-07-06,970.8292,984.321,970.8292,977.803,1316380.0
2010-07-07,977.7118,979.9908,958.112,959.8896,2243988.0
2010-07-08,970.6012,975.4328,961.7584,963.126,2191857.0
2010-07-09,966.3166,971.7864,959.3882,962.5334,1915774.0
2010-07-12,968.1398,973.6096,959.6618,962.4422,2143146.0
2010-07-13,961.713,982.589,961.713,979.763,2740965.0
2010-07-14,984.5946,989.107,971.8774,974.5668,1901027.0
2010-07-15,976.2988,984.4578,970.8748,978.122,1563498.0
2010-07-16,975.3872,977.4384,966.5446,969.006,1738124.0
2010-07-19,964.0376,971.5584,960.8468,962.898,2032487.0
2010-07-20,967.2282,971.6496,957.246,959.8442,1354318.0
2010-07-21,965.405,969.0516,962.6702,964.7214,1437639.0
2010-07-22,963.5818,967.0914,956.3342,965.3138,2182646.0
2010-07-23,975.4328,976.071,963.5818,966.4532,2470415.0
2010-07-26,967.2738,973.8832,956.7446,959.0692,1736480.0
2010-07-27,964.0376,967.2282,958.34,960.3912,2219332.0
2010-07-28,970.8748,974.2478,928.4388,930.7178,10564139.0
2010-07-29,932.5866,937.7828,919.0036,921.1458,5355449.0
2010-07-30,916.132,930.2166,915.266,920.371,3517278.0
2010-08-02,929.8976,930.7634,922.559,924.8834,1585606.0
2010-08-03,928.849,938.5124,923.3792,935.504,3067656.0
2010-08-04,938.6946,938.6946,923.6072,926.1142,2851927.0
2010-08-05,925.0204,937.1448,915.4938,917.9552,2987852.0
2010-08-06,922.2854,922.2854,910.7078,911.893,3763411.0
2010-08-09,913.4426,919.5506,904.4632,905.8306,4094802.0
2010-08-10,929.8518,929.8518,899.7684,900.9078,4102802.0
2010-08-11,901.1358,906.9702,893.4782,895.7116,5874809.0
2010-08-12,889.8316,892.4754,884.2708,886.322,5889176.0
2010-08-13,884.2708,906.1042,872.511,892.521,6092578.0
2010-08-16,928.6666,928.6666,887.9174,889.923,2858388.0
2010-08-17,893.387,902.412,884.362,885.2736,2859696.0
2010-08-18,892.202,892.202,874.2432,879.485,5212542.0
2010-08-19,899.4492,899.4492,879.7126,890.4698,4153326.0
2010-08-20,885.1824,905.238,885.1824,900.8168,5081330.0
2010-08-23,902.5032,907.0158,888.9656,890.1052,3337657.0
2010-08-24,892.4754,894.1164,882.4932,886.231,3130945.0
2010-08-25,884.2708,890.6522,879.804,882.5388,2676465.0
2010-08-26,888.5554,888.5554,870.7332,872.1464,4279398.0
2010-08-27,862.8934,884.2708,862.8934,865.8106,5409358.0
2010-08-30,876.3396,876.9778,861.7084,863.9872,3315254.0
2010-08-31,861.3892,863.1212,834.2228,837.6416,10640834.0
2010-09-01,848.7178,859.566,840.9688,853.686,4434690.0
2010-09-02,861.4804,864.1242,852.5466,854.3242,2959618.0
2010-09-03,857.8338,858.6544,842.61,843.795,3099335.0
2010-09-06,834.1318,872.83,806.92,868.9556,5598234.0
2010-09-07,872.4198,884.0886,868.8644,876.8412,4888120.0
2010-09-08,876.9778,879.9406,868.7734,875.2004,2338330.0
2010-09-09,879.6216,881.536,870.6878,873.2858,2063988.0
2010-09-13,880.0318,906.879,880.0318,904.5088,4695977.0
2010-09-14,904.3264,914.3544,897.2158,900.4522,4396098.0
2010-09-15,902.5032,926.2052,898.5834,921.1458,6361428.0
2010-09-16,913.4426,928.0286,910.2976,912.44,2748040.0
2010-09-17,917.0892,938.7856,913.6706,936.0052,5060752.0
2010-09-20,937.7828,950.7278,930.3532,947.8108,4406872.0
2010-09-21,952.6422,955.3772,934.6378,941.6118,3424403.0
2010-09-22,948.0842,950.2722,925.4304,929.168,2852456.0
2010-09-23,934.1364,934.1364,907.6084,909.5226,3625999.0
2010-09-24,899.7684,919.5506,899.7684,913.1236,3779102.0
2010-09-27,918.9124,928.849,916.1776,920.3254,2484031.0
2010-09-28,918.9124,923.2882,905.466,910.0242,2740436.0
2010-09-29,913.4426,919.6872,907.1982,910.7534,3504526.0
2010-09-30,911.6194,911.6194,892.7034,899.176,4458281.0
2010-10-01,904.3264,919.5962,903.4148,917.4994,2430462.0
2010-10-04,924.3822,934.4098,921.0092,927.9374,2907834.0
2010-10-05,926.2052,939.7886,920.1432,932.8146,4426469.0
2010-10-06,938.968,954.4654,935.595,952.2776,5051161.0
2010-10-07,954.4654,961.7584,940.8824,946.7168,5781703.0
2010-10-08,938.968,959.4796,938.968,955.605,3704108.0
2010-10-11,961.7584,975.4328,961.7584,974.4756,4756261.0
2010-10-12,974.5212,979.444,953.5996,960.7558,2165735.0
2010-10-13,964.4934,978.3044,961.8954,977.3928,4094483.0
2010-10-14,979.9908,983.6374,960.938,964.7214,3654334.0
2010-10-15,969.9632,973.1538,944.4378,948.9046,2051102.0
2010-10-18,952.9612,970.8748,942.8424,956.1976,3364652.0
2010-10-19,969.325,973.6096,948.0842,951.594,3444040.0
2010-10-20,948.0842,969.7808,946.261,956.0152,3540110.0
2010-10-21,959.9352,990.4744,956.4256,983.8652,6194926.0
2010-10-22,987.375,996.2632,979.3072,985.8708,3561701.0
2010-10-25,989.5628,1003.693,989.5628,993.9842,3321978.0
2010-10-26,991.4318,1002.508,991.4318,999.5906,1993479.0
2010-10-27,999.5906,1011.8976,989.107,996.081,3640512.0
2010-10-28,1002.7812,1004.6046,982.7258,987.3294,2892776.0
2010-10-29,987.2838,1009.4362,984.64,998.9526,4346378.0
2010-11-01,1022.0166,1082.0922,992.161,996.4912,2943429.0
2010-11-02,997.3118,999.135,976.5722,979.3982,3158182.0
2010-11-03,986.3722,989.107,968.3678,971.1026,3586362.0
2010-11-04,980.9024,1008.9804,980.2644,1007.1116,4275417.0
2010-11-08,1012.3534,1020.3302,1002.7812,1013.7208,2740735.0
2010-11-09,1015.544,1021.4696,1000.7302,1009.573,2294210.0
2010-11-10,1007.3394,1017.8688,1002.7812,1005.015,2481237.0
2010-11-11,1009.1626,1013.3562,982.7712,986.4178,2020804.0
2010-11-12,984.2754,991.4774,964.949,968.003,3272596.0
2010-11-15,972.698,973.6096,947.4918,960.8468,2612191.0
2010-11-16,963.6728,964.4934,937.1904,939.287,3098866.0
2010-11-18,943.5262,952.8246,925.2938,941.2928,3716807.0
2010-11-19,942.6146,945.076,899.9052,908.7478,4082934.0
2010-11-22,915.904,925.2938,910.5256,922.65,1984494.0
2010-11-23,916.1776,916.1776,888.92,906.9702,3967656.0
2010-11-24,911.6194,926.1142,899.7684,906.241,2168222.0
2010-11-25,912.6222,914.3544,889.7406,893.6606,3597200.0
2010-11-26,897.0336,902.959,874.1518,877.4792,4391289.0
2010-11-29,884.2708,913.4426,877.4792,909.9786,3925789.0
2010-11-30,908.9756,918.3654,895.4382,899.586,3295015.0
2010-12-01,897.9452,909.2492,896.4866,902.5944,2400839.0
2010-12-02,910.7078,922.103,908.1098,920.2798,2923049.0
2010-12-03,921.6474,932.1764,910.0242,917.4538,2912316.0
2010-12-06,923.4706,938.7856,923.0146,929.624,2766792.0
2010-12-07,929.0314,947.5372,929.0314,939.4238,2987065.0
2010-12-08,934.3188,936.37,922.012,929.0314,1622260.0
2010-12-09,933.6806,941.703,890.8344,897.3526,4476795.0
2010-12-10,898.401,938.0564,893.387,933.2248,3812017.0
2010-12-13,933.6352,952.6422,919.8696,949.7252,2855573.0
2010-12-14,951.7306,964.4934,949.4516,959.5706,3069566.0
2010-12-15,962.6702,968.5956,944.7112,958.9326,2926033.0
2010-12-16,959.0236,965.405,948.996,962.4878,2097176.0
2010-12-20,952.5966,973.6096,949.0414,963.992,1928337.0
2010-12-21,964.949,979.6262,964.949,976.7546,2646163.0
2010-12-22,976.6178,979.9908,957.246,963.6272,2682437.0
2010-12-23,962.807,969.9632,957.3828,964.63,1514666.0
2010-12-24,962.579,969.5528,957.5194,965.9064,1206731.0
2010-12-27,964.7214,973.6096,958.7956,961.8496,1108162.0
2010-12-28,961.8496,965.7696,950.3632,954.6024,2377515.0
2010-12-29,956.2432,960.8468,953.5996,955.6506,1447101.0
2010-12-30,958.2032,962.3966,953.6452,957.7474,852552.0
2010-12-31,964.5844,972.0142,960.2544,964.7214,1428530.0
2011-01-03,968.1398,972.151,959.206,960.9838,1527999.0
2011-01-04,966.3166,983.4552,962.807,981.404,3732386.0
2011-01-05,982.3156,993.6652,975.5696,978.988,4764818.0
2011-01-06,984.23,992.7536,978.4866,988.1954,2765411.0
2011-01-07,985.4606,991.4774,964.5844,970.7834,2344407.0
2011-01-10,971.7864,975.4328,931.0824,939.9252,2825639.0
2011-01-11,945.486,955.9242,910.799,924.6556,3264371.0
2011-01-12,929.8518,943.5262,914.3998,939.515,2830028.0
2011-01-13,938.968,947.674,922.1486,925.5216,3999912.0
2011-01-14,925.5672,938.0108,909.7962,912.6678,4590907.0
2011-01-17,915.1748,917.864,904.6912,909.614,2721643.0
2011-01-18,915.904,918.4566,902.5032,906.6966,2392117.0
2011-01-19,911.6194,916.0864,889.7406,894.7544,2786651.0
2011-01-20,891.974,891.974,869.8672,884.0428,7736368.0
2011-01-21,888.829,904.3264,886.1852,899.3126,3263224.0
2011-01-24,909.295,909.295,879.7126,885.228,3815804.0
2011-01-25,891.5638,897.4438,871.5082,873.8328,3643415.0
2011-01-27,881.0802,882.4476,856.9222,859.6572,4732364.0
2011-01-28,861.4804,862.8022,823.2836,833.676,8077355.0
2011-01-31,828.662,846.8946,823.4658,838.0062,5985412.0
2011-02-01,844.1596,845.8916,811.3414,816.492,9424271.0
2011-02-02,829.5736,845.527,826.8388,839.9662,6552008.0
2011-02-03,844.1596,863.9418,833.7672,860.113,7334488.0
2011-02-04,862.1184,862.392,833.2202,838.234,3940706.0
2011-02-07,843.248,855.9196,833.5848,847.168,2621737.0
2011-02-08,853.2758,855.8284,831.0322,834.5876,2929595.0
2011-02-09,829.0724,853.686,824.104,831.2602,4722741.0
2011-02-10,833.9496,839.6016,806.7832,820.2296,5188132.0
2011-02-11,821.7794,833.9496,809.518,830.1206,3229316.0
2011-02-14,829.5736,836.8666,815.8994,834.3142,5140600.0
2011-02-15,833.129,860.979,830.9868,858.5176,4092456.0
2011-02-16,856.3752,866.9502,854.1874,860.5688,2046018.0
2011-02-17,864.1242,870.5966,854.1874,869.229,2297933.0
2011-02-18,870.6878,877.8894,850.9968,854.5064,3763738.0
2011-02-21,853.367,876.0662,851.5894,871.964,4266747.0
2011-02-22,903.8708,919.505,892.5666,897.9908,13390449.0
2011-02-23,897.9452,914.2176,895.666,908.292,3309621.0
2011-02-24,907.0612,909.9786,875.1548,880.4876,4244917.0
2011-02-25,890.6522,894.4354,869.685,880.5788,2562527.0
2011-02-28,885.8206,906.1496,876.0662,879.6672,3804179.0
2011-03-01,885.6384,904.3264,882.9034,901.546,2277936.0
2011-03-03,890.6522,898.0818,883.0856,891.9284,2869735.0
2011-03-04,897.3982,905.238,892.0196,894.9824,2001482.0
2011-03-07,888.6466,895.119,878.8924,889.8772,2430975.0
2011-03-08,892.4754,904.2354,891.7004,897.3982,2464660.0
2011-03-09,901.1358,915.0836,882.5388,906.0586,7135771.0
2011-03-10,904.4632,905.238,895.119,897.4438,2230332.0
2011-03-11,894.0252,906.9246,886.003,903.9618,3951847.0
2011-03-14,904.1442,929.8518,904.1442,927.7094,4005509.0
2011-03-15,907.2892,955.833,902.64,944.7112,8017724.0
2011-03-16,951.2748,961.3028,946.3976,952.2776,3510745.0
2011-03-17,948.996,955.833,937.1904,940.2898,2038099.0
2011-03-18,944.3464,944.4378,899.9506,905.3748,7315219.0
2011-03-21,911.6194,912.531,894.8458,901.1814,2843265.0
2011-03-22,905.922,915.9496,904.4178,911.1638,1630413.0
2011-03-23,910.8446,925.2938,907.5172,923.1516,2248491.0
2011-03-24,924.838,931.1282,914.9014,920.8268,1454131.0
2011-03-25,927.1168,938.0564,921.1004,935.367,2207189.0
2011-03-28,936.2786,945.2582,921.6474,932.9512,2502509.0
2011-03-29,930.7634,940.3354,928.9858,932.2676,2035733.0
2011-03-30,934.501,945.167,933.4982,941.6118,1554949.0
2011-03-31,944.1188,959.4796,943.435,955.195,3215482.0
2011-04-01,956.2432,971.376,932.541,943.7996,2285895.0
2011-04-04,946.3522,960.6646,938.102,957.0638,1892507.0
2011-04-05,957.2004,964.2654,947.6284,952.5966,1210951.0
2011-04-06,951.7306,960.5734,948.0842,951.594,1008926.0
2011-04-07,952.6422,955.195,943.5262,948.221,1049489.0
2011-04-08,948.996,956.7902,930.5356,933.7262,1287444.0
2011-04-11,928.3934,929.8518,911.6194,918.1374,1167101.0
2011-04-13,912.7134,933.0426,909.7962,931.4016,2041944.0
2011-04-15,930.7634,932.5866,917.1802,928.3934,1533959.0
2011-04-18,929.8518,951.2748,917.4082,920.8724,1951063.0
2011-04-19,916.998,927.9374,910.7078,921.9664,2022282.0
2011-04-20,925.2938,937.7828,918.092,935.048,1455007.0
2011-04-21,940.7912,951.7306,938.1476,948.0386,2778301.0
2011-04-25,924.838,931.0824,917.545,919.9152,2860988.0
2011-04-26,918.9124,919.824,909.8418,912.303,2856623.0
2011-04-27,917.0892,918.9124,893.5238,898.0818,4392145.0
2011-04-28,905.238,905.238,885.775,887.7806,3072853.0
2011-04-29,888.829,897.9452,886.231,895.1648,1816575.0
2011-05-02,896.76,899.7684,876.203,879.4392,2523346.0
2011-05-03,879.6216,881.9918,858.472,860.5232,3660690.0
2011-05-04,861.5714,871.5994,856.9222,863.3036,2326005.0
2011-05-05,863.0302,878.2998,860.113,865.5826,2332688.0
2011-05-06,870.5966,874.6988,866.1296,870.9612,1920600.0
2011-05-09,874.6532,880.2598,867.3148,873.6506,1176631.0
2011-05-10,876.0662,878.391,863.7594,867.4058,1249009.0
2011-05-11,870.5966,873.3316,860.6142,870.3232,1334677.0
2011-05-12,868.3174,870.5054,858.472,861.3438,1142909.0
2011-05-13,861.4804,876.9322,855.2358,864.8078,1677157.0
2011-05-16,867.6794,867.6794,858.8366,860.8422,1345475.0
2011-05-17,861.2068,863.7138,837.5504,839.0546,3030409.0
2011-05-18,840.9234,842.154,819.7736,822.0984,3312117.0
2011-05-19,826.2462,839.9662,825.0154,834.0406,2234983.0
2011-05-20,835.089,843.248,830.0296,839.9662,1888695.0
2011-05-23,838.553,839.6016,823.9216,827.7504,1493837.0
2011-05-24,829.5736,839.556,827.7504,834.3598,1548101.0
2011-05-25,832.8556,833.2202,822.782,826.6566,1840380.0
2011-05-26,833.676,853.1846,831.2146,850.7688,2614715.0
2011-05-27,852.364,868.4088,852.364,862.6654,1589204.0
2011-05-30,863.3036,868.7734,852.6376,856.6488,861347.0
2011-05-31,856.9222,870.3232,854.0506,867.6338,1277894.0
2011-06-01,866.4942,873.3316,860.3864,863.0756,1418483.0
2011-06-02,856.9222,870.1408,854.1874,867.7248,1205221.0
2011-06-03,875.1548,882.3564,850.3586,853.4126,5114502.0
2011-06-06,850.5408,856.8766,846.8488,855.1902,1373943.0
2011-06-07,852.364,873.058,852.364,871.6904,1760507.0
2011-06-08,869.229,870.5966,860.2496,863.6226,972560.0
2011-06-09,862.8478,873.1492,862.8478,869.7762,1239799.0
2011-06-10,870.5966,872.4198,849.6294,860.5688,1502757.0
2011-06-13,859.566,859.566,839.875,844.7522,1638610.0
2011-06-14,846.7122,849.0368,831.4424,832.81,2235993.0
2011-06-15,830.5766,837.4592,819.546,821.1412,4694273.0
2011-06-16,820.4576,820.4576,806.8742,809.518,4181782.0
2011-06-17,814.9878,814.9878,788.7788,791.6504,4637732.0
2011-06-20,797.2112,797.2112,755.7324,760.8376,5270844.0
2011-06-21,765.6236,779.07,763.9826,773.509,2635236.0
2011-06-22,779.3434,782.1694,760.3818,771.3212,3027445.0
2011-06-23,770.6376,795.6158,770.6376,793.7016,3673443.0
2011-06-24,797.0288,801.587,779.845,793.4736,4024730.0
2011-06-27,788.5508,802.225,785.816,794.4764,1872765.0
2011-06-28,800.2196,800.3106,786.044,793.6102,1651483.0
2011-06-29,797.3022,809.0166,794.5218,807.0566,1562609.0
2011-06-30,811.2502,820.412,808.7432,818.2698,1682770.0
2011-07-01,820.4576,825.9272,782.1694,785.9526,3709817.0
2011-07-04,796.7098,801.3134,788.095,791.4224,1983844.0
2011-07-05,791.5592,793.109,769.498,771.3668,3382476.0
2011-07-06,773.19,782.7164,766.672,777.2922,3919248.0
2011-07-07,782.99,797.6672,779.4346,793.428,2725951.0
2011-07-08,794.2028,796.7554,776.791,778.8878,2696942.0
2011-07-11,779.4346,783.628,772.552,777.7938,1471466.0
2011-07-12,772.871,781.4858,770.4552,773.509,1559783.0
2011-07-13,778.2494,790.9666,775.8794,788.1406,1546849.0
2011-07-14,786.8186,800.4018,783.1266,790.283,2081529.0
2011-07-15,790.283,798.1228,788.095,796.1174,1412297.0
2011-07-18,795.7526,797.3936,788.5964,790.4652,1866433.0
2011-07-19,788.8698,802.9544,788.8698,801.4502,1666343.0
2011-07-20,807.7858,808.5154,792.2428,797.9404,1430201.0
2011-07-21,798.5788,798.8978,781.8504,784.6764,1094679.0
2011-07-22,790.0094,798.9434,786.8642,796.3906,1711271.0
2011-07-25,813.985,814.0306,802.225,804.1852,4018285.0
2011-07-26,809.974,811.2502,792.015,794.1572,2290935.0
2011-07-27,798.3508,798.3508,783.6736,784.6308,1337201.0
2011-07-28,779.4346,779.4346,759.926,763.3446,4070097.0
2011-07-29,764.8942,772.7342,751.1744,754.5474,2657308.0
2011-08-01,763.0254,763.8916,750.0806,757.4646,1850394.0
2011-08-02,756.4618,770.3186,745.8414,761.2934,2933237.0
2011-08-03,754.7752,762.1138,750.7186,752.2228,1814811.0
2011-08-04,756.097,758.1482,738.6398,740.6908,1955606.0
2011-08-05,729.25,729.25,709.7414,721.6836,4836207.0
2011-08-08,706.505,726.3784,699.2578,711.6102,3846829.0
2011-08-09,692.7852,709.878,687.4522,697.7536,4775147.0
2011-08-10,716.943,720.1794,697.389,702.8586,2867679.0
2011-08-11,698.3918,715.3478,698.3918,705.0464,2050945.0
2011-08-12,712.5218,712.5218,691.0076,693.56,2566391.0
2011-08-16,694.4716,703.588,688.2728,691.9192,1468256.0
2011-08-17,694.5628,705.8214,684.6262,688.0902,2212443.0
2011-08-18,689.64,692.5574,670.5416,674.5528,2650629.0
2011-08-19,666.3938,673.6866,657.8246,666.576,3209909.0
2011-08-22,666.576,691.9192,661.4712,689.4122,2945703.0
2011-08-23,693.7424,703.5424,681.7546,697.8902,2790282.0
2011-08-24,697.389,701.8102,689.64,693.697,1889608.0
2011-08-25,695.201,700.5796,684.7174,687.6346,2016367.0
2011-08-26,686.3584,688.9108,650.486,655.9102,3073047.0
2011-08-29,665.4822,692.8308,663.659,687.4066,2824892.0
2011-08-30,696.4316,723.8258,696.4316,712.4306,3567213.0
2011-09-02,725.2388,740.144,715.6214,734.2182,3268602.0
2011-09-05,725.5578,728.3838,713.9348,719.1766,2287777.0
2011-09-06,715.53,752.5418,708.5562,748.3028,4468283.0
2011-09-07,752.086,767.4012,750.2628,758.1938,3107774.0
2011-09-08,759.4246,783.081,742.0582,778.0672,6298725.0
2011-09-09,776.244,782.534,750.7642,752.1772,3916756.0
2011-09-12,740.782,750.0806,725.7402,734.6286,3179757.0
2011-09-13,739.8704,751.2656,726.9254,739.141,3698793.0
2011-09-14,742.4684,755.459,733.398,752.3594,3447311.0
2011-09-15,758.9232,763.9372,741.648,761.3388,3020011.0
2011-09-16,772.4608,774.2384,749.3968,754.3196,3177455.0
2011-09-19,748.4394,756.1884,743.7902,748.3028,2173512.0
2011-09-20,748.6674,778.3408,743.9726,776.244,3826421.0
2011-09-21,774.1472,775.7426,759.06,764.0282,2701505.0
2011-09-22,752.0404,754.8208,711.0632,716.943,5756082.0
2011-09-23,704.9098,722.0026,697.389,702.6308,8204416.0
2011-09-26,702.4028,704.1348,682.3472,692.1014,4567688.0
2011-09-27,705.32,729.6602,702.7674,727.3356,3735120.0
2011-09-28,742.0582,742.0582,718.9488,726.5606,3999238.0
2011-09-29,722.0026,740.2806,715.1654,736.6796,3245238.0
2011-09-30,730.2984,750.0806,722.5496,736.862,6351345.0
2011-10-03,724.1906,729.2956,715.1654,718.5384,2724796.0
2011-10-04,715.986,720.1794,698.7564,704.1348,4786830.0
2011-10-05,705.5024,709.24,694.335,699.44,5334815.0
2011-10-07,716.533,733.5802,716.533,730.6174,2980870.0
2011-10-10,732.2584,756.4618,732.2584,754.7298,2889860.0
2011-10-11,762.1138,766.7176,747.6192,752.861,4743764.0
2011-10-12,755.7324,776.1984,752.086,774.4208,3263357.0
2011-10-13,774.8764,781.2578,767.5836,772.005,3210733.0
2011-10-14,767.219,793.109,767.219,790.1916,3960113.0
2011-10-17,792.1974,793.109,756.872,759.5614,4617942.0
2011-10-18,752.086,753.6814,740.782,747.528,2527388.0
2011-10-19,751.9948,769.9536,751.6302,767.8572,2034045.0
2011-10-20,759.8348,766.7176,749.488,764.3018,1635731.0
2011-10-21,764.8488,773.8738,758.0572,761.5668,2137698.0
2011-10-24,772.962,778.6142,767.7202,771.4578,1538805.0
2011-10-25,777.6114,801.587,767.8572,797.6672,3425679.0
2011-10-28,817.7226,820.3662,806.0084,818.6344,3006556.0
2011-10-31,819.1814,819.1814,796.801,800.174,1545940.0
2011-11-01,792.1974,800.8122,781.7138,784.4942,2239256.0
2011-11-02,779.4346,803.0456,779.0244,794.4308,2758643.0
2011-11-03,791.6958,809.518,786.8642,806.4186,2741958.0
2011-11-04,821.4602,822.2808,796.573,801.8604,2469825.0
2011-11-08,802.225,806.3274,791.787,803.9116,1818679.0
2011-11-09,811.4324,813.6202,784.8132,788.1406,1418588.0
2011-11-11,782.99,807.6948,775.6058,805.7348,3202394.0
2011-11-14,810.9312,816.7656,795.8438,797.8038,2439636.0
2011-11-15,794.0206,800.4018,782.3518,786.454,2100932.0
2011-11-16,784.2662,784.2662,764.3018,773.9192,2343959.0
2011-11-17,770.3186,773.6916,735.9048,739.0044,5088021.0
2011-11-18,729.341,740.235,718.4018,736.634,4272203.0
2011-11-21,730.116,730.116,712.9776,717.3078,4614384.0
2011-11-22,717.08,733.2156,717.08,724.7832,2866666.0
2011-11-23,719.2678,719.2678,688.5462,705.3654,4135987.0
2011-11-24,706.505,709.24,688.2728,705.7758,4498213.0
2011-11-25,700.9442,702.8586,684.7628,687.361,2882224.0
2011-11-28,696.4774,715.6214,695.5658,713.798,2730841.0
2011-11-29,713.6156,713.6156,692.8308,697.389,3321214.0
2011-11-30,689.7314,714.7096,687.1332,709.9692,3355078.0
2011-12-01,727.9738,738.4118,724.8742,727.9282,3490522.0
2011-12-02,727.4722,741.0554,716.9886,739.141,2781773.0
2011-12-05,736.2694,740.235,727.9282,735.996,1822350.0
2011-12-07,735.996,746.6164,732.623,737.6826,2013136.0
2011-12-08,731.9392,735.9504,704.6818,710.334,3812522.0
