date,open,high,low,close,volume
1996-02-01 00:00:00+05:30,4.225135037899098,4.370609290248154,4.225135037899098,4.35657262802124,18475375
1996-02-02 00:00:00+05:30,4.447173584268779,4.727913257591769,4.389749826198211,4.674317836761475,39733722
1996-02-05 00:00:00+05:30,4.874663644298414,5.155403746279112,4.683250253683337,4.8567986488342285,68921537
1996-02-06 00:00:00+05:30,4.887425845883517,4.912947520568795,4.364228480256533,4.445898532867432,40024042
1996-02-07 00:00:00+05:30,4.445898060513527,4.696011486282991,4.376989286077729,4.62072229385376,45350428
1996-02-08 00:00:00+05:30,4.644968583731187,5.318743909144979,4.632207746531702,5.2919464111328125,114509743
1996-02-09 00:00:00+05:30,5.64031879610883,5.691362579704848,5.386377435819151,5.600760459899902,119682955
1996-02-12 00:00:00+05:30,5.484636443403367,5.576514823914041,5.20644835394822,5.285566329956055,83759011
1996-02-13 00:00:00+05:30,5.257492522367208,5.397862617766833,5.163062054079529,5.288118362426758,72385781
1996-02-14 00:00:00+05:30,5.487186494896529,5.665839042157343,5.385099386963372,5.437419414520264,67257097
1996-02-15 00:00:00+05:30,5.3085362417324875,5.550993932308037,5.270253722280352,5.362132549285889,55699524
1996-02-16 00:00:00+05:30,5.334057188970636,5.334057188970636,5.219209222206138,5.24983549118042,36118975
1996-02-19 00:00:00+05:30,5.308534823928295,5.383824452360607,5.2574914782914455,5.281737327575684,24685188
1996-02-20 00:00:00+05:30,5.281737248212758,5.289393923347726,5.0086537925185315,5.07883882522583,35231986
1996-02-21 00:00:00+05:30,5.07883882522583,5.07883882522583,5.07883882522583,5.07883882522583,0
1996-02-22 00:00:00+05:30,5.193686943370928,5.334057013074088,5.193686943370928,5.3072590827941895,32953956
1996-02-23 00:00:00+05:30,5.29577568112214,5.331506118271981,5.201344775606851,5.261321067810059,29080949
1996-02-26 00:00:00+05:30,5.284290403738197,5.459114675802253,5.267701226578504,5.293222904205322,70008010
1996-02-27 00:00:00+05:30,5.303431333233552,5.303431333233552,5.168165843279803,5.2077250480651855,40272505
1996-02-28 00:00:00+05:30,5.334057765208453,5.369788199449447,5.2472835438294,5.258768558502197,33926438
1996-02-29 00:00:00+05:30,5.220485106638172,5.231969686692832,4.86828409310774,4.925708293914795,67024663
1996-03-01 00:00:00+05:30,4.988238197201368,5.026521154069884,4.889979373775623,4.981857776641846,56079789
1996-03-04 00:00:00+05:30,4.976751191600597,5.023966631684992,4.900186175478284,4.956334114074707,36523285
1996-03-05 00:00:00+05:30,4.956334114074707,4.956334114074707,4.956334114074707,4.956334114074707,0
1996-03-06 00:00:00+05:30,4.989512979864935,5.072458856132088,4.971647547472297,5.048213005065918,24779586
1996-03-07 00:00:00+05:30,5.068630349718892,5.140091209891216,4.989512813988375,5.011206150054932,32271794
1996-03-08 00:00:00+05:30,4.976752606325533,5.002274719132602,4.919328827910132,4.986961364746094,24870423
1996-03-11 00:00:00+05:30,4.912947719381043,4.963991504328443,4.837658515905992,4.89125394821167,32018877
1996-03-12 00:00:00+05:30,4.900185762547939,4.90528992312149,4.467591030248112,4.823620319366455,22942379
1996-03-13 00:00:00+05:30,4.887425868080935,5.034176365210295,4.854247083923625,5.0150346755981445,35833998
1996-03-14 00:00:00+05:30,5.015034031369352,5.089047398998594,4.946125258151371,4.963990688323975,32372426
1996-03-15 00:00:00+05:30,4.957610428882903,4.986960441340699,4.842762459806472,4.859351634979248,33239823
1996-03-18 00:00:00+05:30,4.810860297051906,4.847866984750276,4.644968547722142,4.659005641937256,35009348
1996-03-19 00:00:00+05:30,4.646245001070935,4.708773804956738,4.364228988986285,4.457383632659912,31957429
1996-03-20 00:00:00+05:30,4.457383632659912,4.457383632659912,4.457383632659912,4.457383632659912,0
1996-03-21 00:00:00+05:30,4.6066851575126995,4.772576441680878,4.6066851575126995,4.7342939376831055,23555969
1996-03-22 00:00:00+05:30,4.689631477574098,4.711324813942799,4.57478307664657,4.659005641937256,28958053
1996-03-25 00:00:00+05:30,4.721533584638404,4.923156198674432,4.712601085343184,4.798099040985107,61991268
1996-03-26 00:00:00+05:30,4.799375307438619,4.9984454076250024,4.784061956032743,4.928260803222656,77170713
1996-03-27 00:00:00+05:30,5.053316723576367,5.147747605283881,5.01886211895093,5.064802169799805,54386851
1996-03-28 00:00:00+05:30,5.0788393183955804,5.141368115550853,5.0788393183955804,5.126054763793945,25451953
1996-03-29 00:00:00+05:30,5.1043611503678425,5.145196178294393,5.008654432987354,5.035452365875244,28306169
1996-04-01 00:00:00+05:30,5.078839713240855,5.124778905060517,5.0316242641718105,5.100533485412598,30881643
1996-04-02 00:00:00+05:30,5.104361473338266,5.219209888270723,5.078839796024965,5.123502731323242,52862228
1996-04-03 00:00:00+05:30,5.257491705062222,5.32002049978237,5.206447923712482,5.21920919418335,43350250
1996-04-04 00:00:00+05:30,5.174546392417221,5.174546392417221,5.097980928845829,5.164337635040283,24455426
1996-04-05 00:00:00+05:30,5.164337635040283,5.164337635040283,5.164337635040283,5.164337635040283,0
1996-04-08 00:00:00+05:30,5.353198225114866,5.4106219893880105,5.284289447880357,5.376168251037598,47640035
1996-04-09 00:00:00+05:30,5.457839592465198,5.563754655687715,5.411900393100064,5.450182914733887,54842813
1996-04-10 00:00:00+05:30,5.512710587525776,5.626282747446387,5.512710587525776,5.557373523712158,126390587
1996-04-11 00:00:00+05:30,5.512709777338828,5.568857720399452,5.475703089830662,5.485911846160889,97557211
1996-04-12 00:00:00+05:30,5.487186128751988,5.536954072829684,5.461664461849476,5.526745319366455,46672006
1996-04-15 00:00:00+05:30,5.589274826993342,5.612244418689776,5.493568122672997,5.513985633850098,53248727
1996-04-16 00:00:00+05:30,5.512711055136836,5.538232735122481,5.423384741675732,5.448906421661377,51807815
1996-04-17 00:00:00+05:30,5.539507723676611,5.8317324532176755,5.539507723676611,5.771756172180176,120385600
1996-04-18 00:00:00+05:30,5.921057685620682,6.074188581264148,5.870014342746995,6.037182331085205,129424695
1996-04-19 00:00:00+05:30,6.023145496812044,6.150754292982489,5.946580045705289,6.00272798538208,115258697
1996-04-22 00:00:00+05:30,6.06142892921904,6.06142892921904,5.79472586905654,5.830456733703613,80399852
1996-04-23 00:00:00+05:30,5.780688492887495,5.895536456480654,5.719436390141554,5.831732273101807,88033656
1996-04-24 00:00:00+05:30,6.099711556156194,6.444255903737485,6.099711556156194,6.405972957611084,135019137
1996-04-25 00:00:00+05:30,6.482539678575364,6.597388105805572,6.023147270188574,6.16862154006958,132106144
1996-04-26 00:00:00+05:30,6.2017993192037775,6.36131067163993,6.011661693461442,6.237529754638672,119479019
1996-04-29 00:00:00+05:30,6.1890372474726645,6.297504789457711,6.099710959924177,6.24135684967041,120564601
1996-04-30 00:00:00+05:30,6.2528412444562225,6.289848362226401,6.074188674629863,6.14054536819458,82247745
1996-05-01 00:00:00+05:30,6.331960197862653,6.377899387745175,6.242633465466191,6.268155574798584,60056991
1996-05-02 00:00:00+05:30,6.227321258468687,6.228597515810131,6.1150253518066355,6.205627918243408,62482852
1996-05-03 00:00:00+05:30,6.125231905014332,6.176275244116084,6.049942719732548,6.081844806671143,63368060
1996-05-06 00:00:00+05:30,5.933818989605247,5.972101496984737,5.750062260565768,5.779412269592285,88039000
1996-05-07 00:00:00+05:30,5.793449702054645,5.867463079746299,5.617349624393144,5.695190906524658,75104634
1996-05-08 00:00:00+05:30,5.589275698984108,5.85725459959108,5.563753589275385,5.788345813751221,88525241
1996-05-09 00:00:00+05:30,5.70412412232609,5.801107106391186,5.5956565564767935,5.632663249969482,62128413
1996-05-10 00:00:00+05:30,5.5369555578377065,5.625005592373012,5.488464291015382,5.602035999298096,68122713
1996-05-13 00:00:00+05:30,5.665840129477348,5.71560808642679,5.6173492966300405,5.687534332275391,51900432
1996-05-14 00:00:00+05:30,5.681153769947562,5.895536792026878,5.640318743451974,5.839388847351074,66364765
1996-05-15 00:00:00+05:30,6.047392683940078,6.176277332148892,5.940200941969893,6.135442733764648,172815020
1996-05-16 00:00:00+05:30,6.278365050942132,6.377900118258592,6.233702113139563,6.266880035400391,160284965
1996-05-17 00:00:00+05:30,6.15203372362457,6.240083793183439,6.131616203100696,6.1877641677856445,137923225
1996-05-20 00:00:00+05:30,6.074191230597863,6.088228329415062,5.959343225528485,5.974656581878662,83541716
1996-05-21 00:00:00+05:30,5.927441122317933,6.116302527049461,5.922336959208801,5.974656581878662,124559613
1996-05-22 00:00:00+05:30,6.023147022032547,6.058877459327268,5.998901600392198,6.011662006378174,92985121
1996-05-23 00:00:00+05:30,5.997622829333926,6.010384097916491,5.958064500719337,5.977205753326416,58672184
1996-05-24 00:00:00+05:30,6.0231467805042636,6.034631795698087,5.984864263547477,6.012938022613525,47408492
1996-05-27 00:00:00+05:30,5.978484826646699,5.991245667729599,5.852151806307779,5.871293067932129,89967043
1996-05-28 00:00:00+05:30,5.807486394410869,5.844493080693182,5.700294673249858,5.801105976104736,132615540
1996-05-29 00:00:00+05:30,5.921059738153401,6.213284971556537,5.921059738153401,6.152032852172852,223285228
1996-05-30 00:00:00+05:30,6.201799915338924,6.213284931499456,5.9976251738498005,6.0295281410217285,198662378
1996-05-31 00:00:00+05:30,6.233700781080209,6.24008119940288,6.129061140268196,6.183933258056641,237043353
1996-06-03 00:00:00+05:30,6.277087034448401,6.457015859598071,6.2388045270605765,6.434046268463135,276972106
1996-06-04 00:00:00+05:30,6.514440409664257,6.582073363286718,6.3421682499962655,6.397040367126465,321297511
1996-06-05 00:00:00+05:30,6.457016719920564,6.46977755741674,6.278364127951588,6.361310005187988,264354777
1996-06-06 00:00:00+05:30,6.454464056943088,6.63311663279794,6.454464056943088,6.529753684997559,316624789
1996-06-07 00:00:00+05:30,6.4582943144798355,6.518270176429608,6.418735536645223,6.494024753570557,165994289
1996-06-10 00:00:00+05:30,6.5093360259564195,6.552722695142488,6.434046399607814,6.4570159912109375,196523274
1996-06-11 00:00:00+05:30,6.418734815513851,6.584626152191183,6.293677642479208,6.448084831237793,339058664
1996-06-12 00:00:00+05:30,6.546343538310687,6.673952790478326,6.539963552564731,6.580798149108887,196297965
1996-06-13 00:00:00+05:30,6.546343762101583,6.596111727627575,6.510613326337244,6.5348591804504395,116421757
1996-06-14 00:00:00+05:30,6.570590108077907,6.787525253502536,6.559105092055703,6.751794815063477,267570558
1996-06-17 00:00:00+05:30,6.7888013263282,6.824531761514211,6.662468329142568,6.681609153747559,227599058
1996-06-18 00:00:00+05:30,6.6356693116419025,6.737756878630019,6.597386799154806,6.661190986633301,206522383
1996-06-19 00:00:00+05:30,6.7377568570536575,6.759450194024625,6.5718651031182835,6.616528034210205,187622215
1996-06-20 00:00:00+05:30,6.559104222166842,6.693093890432365,6.534858802965489,6.668848037719727,145069007
1996-06-21 00:00:00+05:30,6.613975025099075,6.6701229621263085,6.40597201654406,6.5667595863342285,140230643
1996-06-24 00:00:00+05:30,6.510612049721081,6.635668767130509,6.463397041563628,6.524649143218994,121238748
1996-06-25 00:00:00+05:30,6.532306268248246,6.551447959020569,6.278364461455791,6.3549299240112305,141301976
1996-06-26 00:00:00+05:30,6.380451365024406,6.393212636239033,6.252842120968284,6.275812149047852,117371975
1996-06-27 00:00:00+05:30,6.241358395518403,6.3523784790678794,6.194143376249677,6.330685138702393,127573239
1996-06-28 00:00:00+05:30,6.268156192956711,6.375347502083249,6.189038643299748,6.2107319831848145,129283988
1996-07-01 00:00:00+05:30,6.190314490707568,6.192866571670113,6.075466512280157,6.113749027252197,99303582
1996-07-02 00:00:00+05:30,6.1252332932498,6.176276643920121,5.972102374216302,6.0091094970703125,112382216
1996-07-03 00:00:00+05:30,5.927439064529256,5.954236995327421,5.821523598426506,5.8572540283203125,135289865
1996-07-04 00:00:00+05:30,5.822797745617994,6.0103832071991725,5.755165243060307,5.90829610824585,144279979
1996-07-05 00:00:00+05:30,5.945303265700921,6.00910830844042,5.850872825532852,5.896812438964844,110356213
1996-07-08 00:00:00+05:30,5.997623735069109,6.002728329975245,5.871291188677486,5.901917457580566,49718582
1996-07-09 00:00:00+05:30,5.894260587919795,5.894260587919795,5.563752926388966,5.659460067749023,103955821
1996-07-10 00:00:00+05:30,5.614797556069641,5.72964596968068,5.5382320914993795,5.664565086364746,118561751
1996-07-11 00:00:00+05:30,5.691361292402582,5.89298343335818,5.691361292402582,5.78196382522583,185369120
1996-07-12 00:00:00+05:30,5.750062174926615,5.790896762154324,5.632661707057862,5.6709442138671875,121187987
1996-07-15 00:00:00+05:30,5.616072690196309,5.9019169762926165,5.58927476128033,5.821523189544678,149170886
1996-07-16 00:00:00+05:30,5.870014252186228,5.978482221141807,5.565029156092035,5.6428704261779785,208768353
1996-07-17 00:00:00+05:30,5.589275990586024,5.900642017079903,5.589275990586024,5.767928600311279,119790712
1996-07-18 00:00:00+05:30,5.806210209670784,6.041010715859514,5.806210209670784,5.95168399810791,232398238
1996-07-19 00:00:00+05:30,5.98358582872654,6.023144588590377,5.810037874763342,5.872566223144531,145490238
1996-07-22 00:00:00+05:30,5.755167526224855,5.863635084799085,5.64159580575806,5.7666521072387695,55590876
1996-07-23 00:00:00+05:30,5.792174141397772,5.792174141397772,5.1617854457764105,5.186030864715576,286435994
1996-07-24 00:00:00+05:30,5.040557140620873,5.20644847207967,4.759816963895317,4.914224147796631,228483375
1996-07-25 00:00:00+05:30,4.91294671664832,5.027794667450404,4.85169462072427,4.879768371582031,147512680
1996-07-26 00:00:00+05:30,4.823621261627359,4.849142936502944,4.671766168988354,4.773853302001953,214922062
1996-07-29 00:00:00+05:30,4.798100085047153,4.921881012552666,4.724087126832147,4.7457804679870605,116786883
1996-07-30 00:00:00+05:30,4.708772957720908,4.772577140391532,4.542880782243597,4.688355445861816,182400913
1996-07-31 00:00:00+05:30,4.7815103604767835,4.923156261444092,4.6449686210257495,4.923156261444092,131101603
1996-08-01 00:00:00+05:30,5.129883600260689,5.155405713322179,4.827450483759651,4.861905097961426,177699694
1996-08-02 00:00:00+05:30,4.874665447015074,4.912948399402343,4.782787054903763,4.817241668701172,115698629
1996-08-05 00:00:00+05:30,4.900187037328935,4.976752066917596,4.773853611378298,4.80320405960083,98966063
1996-08-06 00:00:00+05:30,4.844037661961979,4.846590175900512,4.704944293293508,4.772576808929443,104682511
1996-08-07 00:00:00+05:30,4.817239777648684,5.011205244130865,4.789165594684714,5.008653163909912,119796946
1996-08-08 00:00:00+05:30,5.077563233031256,5.090324504430843,4.851695622087842,4.874664783477783,129558277
1996-08-09 00:00:00+05:30,4.861903615506267,4.949953643213537,4.828724835291821,4.87849235534668,106431553
1996-08-12 00:00:00+05:30,4.9001861093854115,4.916774849179197,4.780233558793749,4.814687728881836,81726773
1996-08-13 00:00:00+05:30,4.7725761910763,4.837657051370795,4.734293689088714,4.766195774078369,88944690
1996-08-14 00:00:00+05:30,4.798098290920588,4.865731237399325,4.747054950342987,4.7687482833862305,86158156
1996-08-15 00:00:00+05:30,4.7687482833862305,4.7687482833862305,4.7687482833862305,4.7687482833862305,0
1996-08-16 00:00:00+05:30,4.809583395861265,4.844037564716589,4.740674624639425,4.77768087387085,80130905
1996-08-19 00:00:00+05:30,4.759816882500909,4.764921477841853,4.600305539410345,4.630931377410889,73450881
1996-08-20 00:00:00+05:30,4.606685151993429,4.696010994547877,4.606685151993429,4.637310981750488,75622935
1996-08-21 00:00:00+05:30,4.720256804933437,4.869559349541283,4.720256804933437,4.833828926086426,90067675
1996-08-22 00:00:00+05:30,4.9371930360971366,4.9422976312422495,4.7980992126839555,4.821069240570068,146607880
1996-08-23 00:00:00+05:30,4.821068989524255,4.898910268210264,4.80447938129995,4.850418567657471,76385247
1996-08-26 00:00:00+05:30,4.831278245410873,4.874664922060067,4.791719039916689,4.805756568908691,52964641
1996-08-27 00:00:00+05:30,4.810862064361572,4.874666273303367,4.768750766246298,4.810862064361572,61574490
1996-08-28 00:00:00+05:30,4.925708215589544,4.988236576868552,4.900186541641681,4.978027820587158,90476438
1996-08-29 00:00:00+05:30,5.002274719132602,5.086496867724393,4.965268024046987,4.986961364746094,163233580
1996-08-30 00:00:00+05:30,4.970371137116976,5.012481982093554,4.960162381742168,4.994616985321045,63996789
1996-09-02 00:00:00+05:30,5.004825472906679,5.07628676289659,4.989512556093021,5.045660495758057,76755716
1996-09-03 00:00:00+05:30,5.078839389208767,5.129882739746785,4.914223890105633,4.9461259841918945,138968732
1996-09-04 00:00:00+05:30,4.939745607710306,4.975476040095397,4.8746647283007905,4.957610607147217,67474392
1996-09-05 00:00:00+05:30,4.975475107193828,5.0175859505550715,4.970370946457819,5.004825115203857,48872558
1996-09-06 00:00:00+05:30,5.017587080992334,5.017587080992334,4.948678294464263,4.96143913269043,52351051
1996-09-09 00:00:00+05:30,4.946126111861678,4.9525060973323445,4.810860622528674,4.827449798583984,71046392
1996-09-10 00:00:00+05:30,4.822344104679376,4.822344104679376,4.710048235966541,4.73812198638916,95716441
1996-09-11 00:00:00+05:30,4.772576940048298,4.808307367546201,4.684526911552262,4.70111608505249,59624183
1996-09-12 00:00:00+05:30,4.676870214713748,4.694735645134896,4.581163511660986,4.653900623321533,106114517
1996-09-13 00:00:00+05:30,4.670489203267593,4.693458791741074,4.559469164386475,4.581162929534912,85231982
1996-09-16 00:00:00+05:30,4.545434694912025,4.551815115142234,4.3757141295521125,4.405064582824707,112576357
1996-09-17 00:00:00+05:30,4.434413886138722,4.504598930842915,4.406339694852527,4.467592239379883,78881462
1996-09-18 00:00:00+05:30,4.517358927999168,4.718981524387864,4.45993516589868,4.6845269203186035,85640745
1996-09-19 00:00:00+05:30,4.644969058206064,4.7151541034837505,4.462487680377301,4.481629371643066,107162696
1996-09-20 00:00:00+05:30,4.4714209652373915,4.542881839869755,4.431862189367453,4.458660125732422,62393797
1996-09-23 00:00:00+05:30,4.443346849933977,4.473973122405172,4.305528840569249,4.35657262802124,107213457
1996-09-24 00:00:00+05:30,4.357848224727552,4.468868294084967,4.357848224727552,4.416548252105713,88283011
1996-09-25 00:00:00+05:30,4.461211617988242,4.5288441451384,4.405063671471899,4.416548252105713,71602096
1996-09-26 00:00:00+05:30,4.402511819972385,4.415272658457559,4.315737598059647,4.35657262802124,96390589
1996-09-27 00:00:00+05:30,4.33232638491894,4.3514680744354015,4.288939277867054,4.301700115203857,78583127
1996-09-30 00:00:00+05:30,4.282559090556579,4.4037879188279065,4.26469409072443,4.380817890167236,95164300
1996-10-01 00:00:00+05:30,4.402510953297865,4.411443451776783,4.319564652450381,4.351467609405518,62001064
1996-10-02 00:00:00+05:30,4.351467609405518,4.351467609405518,4.351467609405518,4.351467609405518,0
1996-10-03 00:00:00+05:30,4.408891924582239,4.5428811526259585,4.352743979147594,4.393579006195068,155887423
1996-10-04 00:00:00+05:30,4.380817859235158,4.412720387586646,4.314461155158497,4.352744102478027,82012640
1996-10-07 00:00:00+05:30,4.364228238582557,4.364228238582557,4.0656235341711096,4.208545684814453,130389162
1996-10-08 00:00:00+05:30,4.188128385243766,4.209821721923147,4.032444956555835,4.176643371582031,117510010
1996-10-09 00:00:00+05:30,4.2110983619307145,4.354020547531734,4.154950406892243,4.234068393707275,82283367
1996-10-10 00:00:00+05:30,4.204717661957453,4.332326471383565,4.204717661957453,4.313185214996338,90391836
1996-10-11 00:00:00+05:30,4.325945869577856,4.540329319281313,4.300424195474585,4.453555107116699,218646347
1996-10-14 00:00:00+05:30,4.439517100177335,4.4663145923693754,4.352742905853757,4.368055820465088,90042740
1996-10-15 00:00:00+05:30,4.342534199070763,4.410166708980419,4.300423358295984,4.365503787994385,102120395
1996-10-16 00:00:00+05:30,4.434413615779631,4.490561561417477,4.354019818555692,4.37443733215332,107317652
1996-10-17 00:00:00+05:30,4.35274379316024,4.412720074006781,4.287662917395246,4.3897504806518555,82954843
1996-10-18 00:00:00+05:30,4.403787773838395,4.439518205837589,4.351468166249081,4.376989841461182,71505026
1996-10-21 00:00:00+05:30,4.376989841461182,4.376989841461182,4.376989841461182,4.376989841461182,0
1996-10-22 00:00:00+05:30,4.408891779304099,4.503322234350708,4.378265510027665,4.401235103607178,78266981
1996-10-23 00:00:00+05:30,4.491837790020821,4.710049152374268,4.491837790020821,4.710049152374268,138828915
1996-10-24 00:00:00+05:30,4.938469564207426,5.002274189198723,4.722810269875645,4.786614894866943,257373746
1996-10-25 00:00:00+05:30,4.798100463349567,4.948679339955468,4.74322876068223,4.909120559692383,181469397
1996-10-28 00:00:00+05:30,4.926984783257788,4.989513587491197,4.840210558516844,4.865732669830322,122125737
1996-10-29 00:00:00+05:30,4.8491434522720125,4.887426402168536,4.74833213217285,4.790443420410156,131632371
1996-10-30 00:00:00+05:30,4.790443420410156,4.790443420410156,4.790443420410156,4.790443420410156,0
1996-10-31 00:00:00+05:30,4.7100485834167625,4.7445031874205785,4.5045980834205785,4.606685638427734,181593183
1996-11-01 00:00:00+05:30,4.64369229339494,4.772577355103697,4.5428809866220154,4.578611850738525,147824373
1996-11-04 00:00:00+05:30,4.531396820769577,4.531396820769577,4.370609218084075,4.392302989959717,96978353
1996-11-05 00:00:00+05:30,4.389751424722041,4.415273104269322,4.186852511680333,4.231515884399414,125799261
1996-11-06 00:00:00+05:30,4.21109743331076,4.272349970851669,4.124323655394672,4.2008891105651855,127944599
1996-11-07 00:00:00+05:30,4.2557620217250784,4.313186238018171,4.208546998140156,4.291492462158203,98590250
1996-11-08 00:00:00+05:30,4.3246688871471815,4.351467247376816,4.281282221852807,4.310632228851318,90326826
1996-11-11 00:00:00+05:30,4.23151439037334,4.325945264975597,4.19323188456887,4.267244815826416,69336534
1996-11-12 00:00:00+05:30,44.78936004638672,44.78936004638672,44.78936004638672,44.78936004638672,0
1996-11-13 00:00:00+05:30,4.313185065295191,4.33870673959236,4.26596962103643,4.323393821716309,40786353
1996-11-14 00:00:00+05:30,4.306804877929601,4.325946134680065,4.21747814607155,4.260865688323975,61028582
1996-11-15 00:00:00+05:30,4.2442770281733635,4.282559546326123,4.2238595117540285,4.272350788116455,28730962
1996-11-18 00:00:00+05:30,4.3055287082899065,4.359124575090041,4.2889395320665935,4.347639560699463,49022171
1996-11-19 00:00:00+05:30,4.364228401082306,4.370608819637874,4.24938043357083,4.27362585067749,50263599
1996-11-20 00:00:00+05:30,4.185575333993937,4.300423721831905,4.087316552709436,4.101353645324707,105971138
1996-11-21 00:00:00+05:30,4.089868284749358,4.140911622986033,3.9979894956032522,4.027339935302734,142338577
1996-11-22 00:00:00+05:30,4.012027137360878,4.033720905896174,3.955879197491909,3.9750208854675293,108517224
1996-11-25 00:00:00+05:30,3.9571557287859145,4.147293330105982,3.906111946498606,4.068175792694092,112566561
1996-11-26 00:00:00+05:30,4.133256596372999,4.133256596372999,4.0005431843593415,4.042654037475586,131269026
1996-11-27 00:00:00+05:30,3.9329108371538473,3.946947499836507,3.8410324502684308,3.920149564743042,98681086
1996-11-28 00:00:00+05:30,3.943119110348055,4.045206242508347,3.8997315698042048,3.922701597213745,91472965
1996-11-29 00:00:00+05:30,3.9482233658399486,4.055415095590507,3.9150450145848965,3.9303579330444336,41441799
1996-12-02 00:00:00+05:30,3.9048356063549727,3.9558789483790258,3.880589758786831,3.897179365158081,36179532
1996-12-03 00:00:00+05:30,3.8882478051328273,3.9175982573639043,3.804025654166838,3.8525173664093018,59956358
1996-12-04 00:00:00+05:30,3.802749030572614,3.828270705220709,3.7261835731170745,3.778503179550171,45699524
1996-12-05 00:00:00+05:30,3.7836070651648974,3.8767621245620982,3.745324555984415,3.8448596000671387,56226730
1996-12-06 00:00:00+05:30,3.872934191267822,3.9533279891532445,3.866553772404973,3.8831429481506348,61434673
1996-12-09 00:00:00+05:30,3.904835856838005,3.913768355562967,3.862725010264643,3.8793141841888428,32668089
1996-12-10 00:00:00+05:30,3.8716581836375146,3.8716581836375146,3.781055623029514,3.8027493953704834,58670403
1996-12-11 00:00:00+05:30,3.8308228263266266,4.069451240115481,3.8014723832801276,4.060518741607666,80802381
1996-12-12 00:00:00+05:30,4.070727218993388,4.10900972442088,3.9201484105873186,3.9354617595672607,76805587
1996-12-13 00:00:00+05:30,3.9303579330444336,3.9469471086719596,3.8920754201399577,3.9303579330444336,37479737
1996-12-16 00:00:00+05:30,3.9533287037331406,4.157503011272171,3.9533287037331406,4.070728778839111,68976751
1996-12-17 00:00:00+05:30,4.077109247088363,4.109011347546449,3.981402512202751,4.01840877532959,56358532
1996-12-18 00:00:00+05:30,4.109011423387158,4.223859854178751,4.065624739367907,4.093698501586914,117028222
1996-12-19 00:00:00+05:30,4.0630718661199605,4.109011060980305,4.028617253219041,4.069452285766602,47032680
1996-12-20 00:00:00+05:30,4.120495220449537,4.255761143516167,4.119219396757817,4.191956520080566,94305808
1996-12-23 00:00:00+05:30,4.211097860951602,4.230239551821518,4.110286978756046,4.139636993408203,55069013
1996-12-24 00:00:00+05:30,4.111563102858831,4.180471887225518,4.078384317595679,4.130703926086426,52333240
1996-12-25 00:00:00+05:30,4.130703926086426,4.130703926086426,4.130703926086426,4.130703926086426,0
1996-12-26 00:00:00+05:30,4.2110971994076,4.300423920070963,4.172814690704347,4.280006408691406,50403416
1996-12-27 00:00:00+05:30,4.280006408691406,4.280006408691406,4.280006408691406,4.280006408691406,0
1996-12-30 00:00:00+05:30,4.280006408691406,4.280006408691406,4.280006408691406,4.280006408691406,0
