date,open,high,low,close,volume
2015-06-30,2590.0,2590.0,2547.0,2552.2,108860.0
2015-07-01,2565.0,2599.0,2560.15,2591.8,65830.0
2015-07-02,2608.8,2608.8,2575.0,2580.85,72456.0
2015-07-03,2577.0,2608.65,2571.0,2604.8,58990.0
2015-07-06,2590.0,2643.4,2581.9,2632.8,92850.0
2015-07-07,2635.0,2646.65,2604.9,2619.05,78296.0
2015-07-08,2601.0,2622.45,2584.1,2594.05,303412.0
2015-07-09,2600.0,2600.0,2505.75,2521.4,259988.0
2015-07-10,2562.0,2562.0,2455.0,2471.9,606696.0
2015-07-13,2484.0,2518.3,2480.0,2508.6,128048.0
2015-07-14,2509.0,2511.8,2491.0,2499.5,95370.0
2015-07-15,2503.0,2550.0,2503.0,2546.25,92056.0
2015-07-16,2541.0,2558.45,2526.0,2538.15,80986.0
2015-07-17,2541.0,2567.0,2541.0,2559.35,73088.0
2015-07-20,2559.0,2589.0,2554.35,2579.55,65860.0
2015-07-21,2579.5,2599.05,2556.0,2562.85,79240.0
2015-07-22,2560.0,2567.9,2521.4,2528.1,135736.0
2015-07-23,2535.0,2538.45,2483.0,2487.95,126690.0
2015-07-24,2514.0,2517.0,2493.85,2503.75,53340.0
2015-07-27,2500.0,2505.0,2482.05,2496.9,130690.0
2015-07-28,2500.0,2518.95,2492.05,2501.5,64630.0
2015-07-29,2512.0,2515.45,2484.9,2508.1,78546.0
2015-07-30,2510.0,2515.0,2477.0,2480.95,100382.0
2015-07-31,2490.0,2518.5,2488.55,2510.0,83126.0
2015-08-03,2509.9,2524.0,2500.0,2507.95,48678.0
2015-08-04,2510.0,2520.8,2485.8,2509.3,60430.0
2015-08-05,2510.0,2547.85,2510.0,2541.65,66790.0
2015-08-06,2550.0,2582.0,2550.0,2574.3,79392.0
2015-08-07,2574.3,2574.3,2548.25,2551.7,43454.0
2015-08-10,2563.0,2588.0,2558.3,2570.8,63296.0
2015-08-11,2570.0,2609.95,2544.05,2603.05,116824.0
2015-08-12,2603.0,2689.6,2603.0,2671.4,401028.0
2015-08-13,2671.5,2682.5,2627.05,2637.4,89796.0
2015-08-14,2635.1,2713.0,2635.1,2693.65,135894.0
